Date,DIA,IVV,IWM,QQQ,SPY,VTI
2015-08-05,151.7030487060547,186.72024536132812,112.17374420166016,106.3524398803711,185.5637664794922,96.24327850341797
2015-08-06,150.7167510986328,185.21865844726562,110.6608657836914,104.64701080322266,184.04443359375,95.45475769042969
2015-08-07,150.38804626464844,184.7681427001953,109.9181900024414,104.51435089111328,183.69110107421875,95.18011474609375
2015-08-10,152.42111206054688,187.10891723632812,111.1834945678711,105.7081527709961,186.0054168701172,96.3673095703125
2015-08-11,150.62159729003906,185.4217987060547,110.22994995117188,104.35327911376953,184.3270721435547,95.49906921386719
2015-08-12,150.7082061767578,185.59841918945312,110.01904296875,104.7133560180664,184.54791259765625,95.59650421142578
2015-08-13,150.79470825195312,185.41297912597656,109.65225982666016,104.54278564453125,184.31826782226562,95.46360778808594
2015-08-14,151.30506896972656,186.04896545410156,110.35829162597656,104.703857421875,184.9896240234375,95.82688903808594
2015-08-17,151.99720764160156,187.14422607421875,111.52275085449219,105.57552337646484,186.02310180664062,96.43817901611328
2015-08-18,151.67710876464844,186.61427307128906,110.63336181640625,105.03545379638672,185.48428344726562,96.19013977050781
2015-08-19,150.30149841308594,185.1126708984375,109.48722076416016,104.34384155273438,184.01795959472656,95.33072662353516
2015-08-20,147.2563934326172,181.18197631835938,106.71820068359375,101.45406341552734,180.17538452148438,93.257568359375
2015-08-21,142.6913299560547,175.60838317871094,105.47122955322266,97.01994323730469,174.751708984375,90.57306671142578
2015-08-24,137.45787048339844,168.28582763671875,101.35433959960938,93.28694152832031,167.39340209960938,86.93171691894531
2015-08-25,135.8175811767578,166.30723571777344,100.57494354248047,92.93639373779297,165.42356872558594,85.8951187133789
2015-08-26,141.17251586914062,172.84368896484375,103.13311004638672,97.61685180664062,171.77479553222656,89.01374816894531
2015-08-27,144.46185302734375,177.09226989746094,104.97608184814453,100.08970642089844,176.02366638183594,91.16665649414062
2015-08-28,144.3575897216797,177.08348083496094,106.01219940185547,100.07076263427734,176.03250122070312,91.2375259399414
2015-08-31,143.35960388183594,175.5553741455078,105.6270751953125,98.82957458496094,174.61038208007812,90.55532836914062
2015-09-01,139.26309204101562,170.23789978027344,102.60130310058594,95.74085998535156,169.3986053466797,87.89742279052734
2015-09-02,141.86676025390625,173.60328674316406,104.44429016113281,98.441162109375,172.61398315429688,89.55419921875
2015-09-03,142.0490264892578,173.75344848632812,104.27923583984375,97.95790100097656,172.7376251220703,89.66046905517578
2015-09-04,139.70570373535156,171.05938720703125,103.49072265625,96.79255676269531,170.12294006347656,88.38470458984375
2015-09-08,143.12527465820312,175.48471069335938,105.85629272460938,99.52125549316406,174.39833068847656,90.61736297607422
2015-09-09,141.0509490966797,173.04681396484375,104.63683319091797,98.4032211303711,172.06625366210938,89.37699127197266
2015-09-10,141.80604553222656,173.97430419921875,105.1136245727539,99.473876953125,173.002685546875,89.83767700195312
2015-09-11,142.67391967773438,174.82225036621094,105.6087417602539,100.02337646484375,173.78883361816406,90.24524688720703
2015-09-14,142.13577270507812,174.14212036132812,105.12278747558594,99.72019958496094,173.14401245117188,89.89971923828125
2015-09-15,144.16673278808594,176.3238067626953,106.30560302734375,100.89505004882812,175.30819702148438,91.03375244140625
2015-09-16,145.38185119628906,177.9049072265625,107.22248840332031,101.46354675292969,176.82749938964844,91.80457305908203
2015-09-17,144.77420043945312,177.4544219970703,107.5892562866211,101.50141906738281,176.4300537109375,91.6805191040039
2015-09-18,142.21583557128906,174.4954376220703,106.1038589477539,100.05780792236328,173.54689025878906,90.2275161743164
2015-09-21,143.39846801757812,175.4140167236328,105.91133117675781,100.37120056152344,174.4436798095703,90.59078216552734
2015-09-22,141.74632263183594,173.20579528808594,104.3067626953125,98.87057495117188,172.17945861816406,89.37699127197266
2015-09-23,141.3897247314453,172.91429138183594,103.99497985839844,98.9465560913086,171.90419006347656,89.19979858398438
2015-09-24,140.76364135742188,172.29598999023438,103.82078552246094,98.58566284179688,171.2826385498047,88.88084411621094
2015-09-25,141.64193725585938,172.18231201171875,102.45435333251953,97.7498550415039,171.23829650878906,88.70096588134766
2015-09-28,138.9548797607422,167.88327026367188,99.58544158935547,94.96704864501953,166.94068908691406,86.32337951660156
2015-09-29,139.33741760253906,167.90994262695312,98.87738800048828,94.47318267822266,167.03829956054688,86.30558013916016
2015-09-30,141.41578674316406,171.1697235107422,100.41300201416016,96.64814758300781,170.1549530029297,87.90843963623047
2015-10-01,141.30279541015625,171.64048767089844,100.23828887939453,97.08501434326172,170.59898376464844,88.08653259277344
2015-10-02,143.1201934814453,174.15415954589844,101.72791290283203,98.78510284423828,173.1472930908203,89.36884307861328
2015-10-05,145.72909545898438,177.30731201171875,104.1554946899414,100.20024871826172,176.22845458984375,91.01622009277344
2015-10-06,145.82470703125,176.64114379882812,103.43826293945312,99.72538757324219,175.6246795654297,90.72235870361328
2015-10-07,146.9204559326172,178.097900390625,105.26815032958984,100.32373809814453,177.06307983398438,91.54159545898438
2015-10-08,148.15530395507812,179.73223876953125,106.21526336669922,100.72262573242188,178.66140747070312,92.3341293334961
2015-10-09,148.4944305419922,179.86544799804688,106.42675018310547,101.17849731445312,178.76791381835938,92.45880889892578
2015-10-12,148.85098266601562,180.02529907226562,106.27042388916016,101.42545318603516,178.93667602539062,92.47662353515625
2015-10-13,148.3900604248047,178.86175537109375,104.81757354736328,100.77011108398438,177.80899047851562,91.79985809326172
2015-10-14,147.02474975585938,177.96463012695312,103.7876968383789,100.60865020751953,176.95655822753906,91.32788848876953
2015-10-15,148.98141479492188,180.69151306152344,106.27042388916016,102.26124572753906,179.6736297607422,92.70813751220703
2015-10-16,149.5382080078125,181.49095153808594,106.13251495361328,102.68864440917969,180.49049377441406,93.0643310546875
2015-10-19,149.7469940185547,181.63302612304688,106.33479309082031,103.2774887084961,180.57928466796875,93.17118835449219
2015-10-20,149.65130615234375,181.3665313720703,106.18768310546875,102.74562072753906,180.3484344482422,93.0643310546875
2015-10-21,149.190185546875,180.30958557128906,104.56928253173828,102.11878967285156,179.22967529296875,92.3341293334961
2015-10-22,152.07859802246094,183.27622985839844,105.48881530761719,104.19876861572266,182.25750732421875,93.68768310546875
2015-10-23,153.4445343017578,185.33692932128906,106.52788543701172,107.11455535888672,184.25535583496094,94.6672134399414
2015-10-26,153.14004516601562,184.91055297851562,105.80145263671875,107.18102264404297,183.802490234375,94.444580078125
2015-10-27,152.8355712890625,184.5552520751953,104.64283752441406,107.39947509765625,183.4473876953125,94.1329116821289
2015-10-28,154.58432006835938,186.62486267089844,107.6957015991211,108.2922592163086,185.5340118408203,95.37067413330078
2015-10-29,154.3232879638672,186.5271453857422,106.54627990722656,108.12129211425781,185.42745971679688,95.22819519042969
2015-10-30,153.5490264892578,185.68328857421875,106.05892181396484,107.63692474365234,184.6282958984375,94.86309051513672
2015-11-02,154.96707153320312,187.94830322265625,108.26579284667969,108.85262298583984,186.81260681152344,96.10978698730469
2015-11-03,155.7936553955078,188.4190216064453,108.82672119140625,109.2325210571289,187.35427856445312,96.35020446777344
2015-11-04,155.42823791503906,187.93052673339844,108.77155303955078,109.24203491210938,186.7859344482422,96.1186752319336
2015-11-05,155.41952514648438,187.69956970214844,108.85430908203125,108.94757843017578,186.5995635986328,96.01181030273438
2015-11-06,155.8545379638672,187.62850952148438,109.62672424316406,109.02357482910156,186.5018310546875,96.02961730957031
2015-11-09,154.35812377929688,185.825439453125,108.33939361572266,107.8648452758789,184.76148986816406,95.06790924072266
2015-11-10,154.67127990722656,186.27845764160156,108.6612319946289,107.58940887451172,185.1876678466797,95.28160858154297
2015-11-11,154.17532348632812,185.55897521972656,107.71407318115234,107.45648193359375,184.45962524414062,94.87201690673828
2015-11-12,151.9656219482422,182.9476318359375,105.65432739257812,106.41172790527344,181.88458251953125,93.45613861083984
2015-11-13,150.17335510253906,180.90467834472656,104.89111328125,104.32222747802734,179.8423309326172,92.46771240234375
2015-11-16,152.2700653076172,183.7025909423828,105.79226684570312,105.82286834716797,182.57717895507812,93.81234741210938
2015-11-17,152.391845703125,183.46278381347656,105.38768768310547,105.88934326171875,182.4440155029297,93.69658660888672
2015-11-18,154.62783813476562,186.4116668701172,107.17157745361328,107.9218521118164,185.3386688232422,95.19257354736328
2015-11-19,154.5669403076172,186.23397827148438,106.72100067138672,107.99784851074219,185.17881774902344,95.06790924072266
2015-11-20,155.41615295410156,187.07778930664062,107.41065216064453,108.72915649414062,185.85366821289062,95.4775619506836
2015-11-23,155.13687133789062,186.72251892089844,107.94396209716797,108.41573333740234,185.6405792236328,95.37960815429688
2015-11-24,155.34634399414062,186.98902893066406,108.73477172851562,108.32076263427734,185.88919067382812,95.62892150878906
2015-11-25,155.30274963378906,186.9979248046875,109.58073425292969,108.41573333740234,185.86253356933594,95.70016479492188
2015-11-27,155.27658081054688,187.1577606201172,109.9945297241211,108.56768035888672,186.0756378173828,95.84262084960938
2015-11-30,154.6916961669922,186.4116668701172,109.516357421875,108.2922592163086,185.3031768798828,95.43302917480469
2015-12-01,156.07080078125,188.24139404296875,110.24281311035156,109.37499237060547,187.07012939453125,96.3323974609375
2015-12-02,154.74403381347656,186.29620361328125,109.05660247802734,108.70063781738281,185.16107177734375,95.32615661621094
2015-12-03,152.59695434570312,183.64926147460938,107.2175521850586,106.8581314086914,182.5682830810547,93.90138244628906
2015-12-04,155.7304229736328,187.2377471923828,108.30259704589844,109.35598754882812,186.12890625,95.62892150878906
2015-12-07,154.78768920898438,186.08303833007812,106.6750259399414,108.86210632324219,185.00125122070312,94.88090515136719
2015-12-08,153.41738891601562,184.86618041992188,106.08651733398438,108.87159729003906,183.75811767578125,94.31099700927734
2015-12-09,152.73655700683594,183.4094696044922,104.90031433105469,107.21903228759766,182.32858276367188,93.50067138671875
2015-12-10,153.51339721679688,183.87132263183594,105.24974060058594,107.70340728759766,182.79917907714844,93.77671813964844
2015-12-11,150.7639617919922,180.2118377685547,102.90493774414062,105.22450256347656,179.25628662109375,91.93342590332031
2015-12-14,151.78521728515625,181.35765075683594,102.16930389404297,106.02232360839844,180.16195678710938,92.26289367675781
2015-12-15,153.14678955078125,183.14297485351562,103.64056396484375,106.66815948486328,182.05331420898438,93.2513427734375
2015-12-16,155.04957580566406,185.78990173339844,105.22216796875,108.25426483154297,184.7170867919922,94.6048812866211
2015-12-17,152.83262634277344,183.04531860351562,104.1003189086914,106.67765808105469,181.9023895263672,93.21571350097656
2015-12-18,149.60260009765625,179.61672973632812,102.50952911376953,104.6313247680664,178.6617431640625,91.63066101074219
2015-12-21,150.69618225097656,181.16226196289062,103.28194427490234,105.7935791015625,180.13555908203125,92.3587417602539
2015-12-22,152.2358856201172,182.84100341796875,104.22905731201172,106.48902130126953,181.77017211914062,93.19161987304688
2015-12-23,153.8107147216797,185.14149475097656,105.54397583007812,107.27974700927734,184.02110290527344,94.3558349609375
2015-12-24,153.29457092285156,184.76364135742188,105.74348449707031,107.26066589355469,183.71737670898438,94.23941040039062
2015-12-28,153.08453369140625,184.32589721679688,105.25401306152344,107.20352172851562,183.29754638671875,94.03343963623047
2015-12-29,154.83425903320312,186.43606567382812,106.38995361328125,108.88975524902344,185.25369262695312,95.03646850585938
2015-12-30,153.8018798828125,185.05909729003906,105.31867218017578,107.90849304199219,183.94070434570312,94.31999206542969
2015-12-31,152.21853637695312,183.18141174316406,104.00725555419922,106.56525421142578,182.10069274902344,93.40655517578125
2016-01-04,149.8562774658203,180.61524963378906,101.59684753417969,104.31693267822266,179.5549774169922,92.00945281982422
2016-01-05,149.9437255859375,180.99078369140625,101.8184814453125,104.13592529296875,179.85867309570312,92.21544647216797
2016-01-06,147.8003692626953,178.62135314941406,100.26697540283203,103.13563537597656,177.5898895263672,90.97958374023438
2016-01-07,144.3182830810547,174.34735107421875,97.58873748779297,99.9061050415039,173.32925415039062,88.74964141845703
2016-01-08,142.81358337402344,172.41604614257812,95.90795135498047,99.0868148803711,171.4266357421875,87.73768615722656
2016-01-11,143.32980346679688,172.5948486328125,95.49235534667969,99.39164733886719,171.5963897705078,87.68392181396484
2016-01-12,144.30970764160156,173.92710876464844,95.7786636352539,100.54439544677734,172.98085021972656,88.28395080566406
2016-01-13,141.1601104736328,169.6978302001953,92.70331573486328,97.07669830322266,168.66664123535156,86.00922393798828
2016-01-14,143.11973571777344,172.3892059326172,93.98702239990234,99.14397430419922,171.43557739257812,87.32572937011719
2016-01-15,139.7725372314453,168.75901794433594,92.46321868896484,96.06686401367188,167.7555694580078,85.48983001708984
2016-01-19,140.07012939453125,168.84844970703125,91.21646881103516,96.27644348144531,167.97886657714844,85.4002914428711
2016-01-20,137.96058654785156,166.8902587890625,91.59510040283203,95.98110961914062,165.82615661621094,84.55843353271484
2016-01-21,138.8272247314453,167.757568359375,91.3826904296875,96.07638549804688,166.755126953125,84.88980865478516
